dataset,subgroup_kind,subgroup_value,group_id,panel_label,summary_view,curve_role,time_year,estimate,conf_low,conf_high,std_error,n_risk,n_event,n_censor,n_total,interpretation_tier,support_tier_standard,support_display_group,support_display_label,n_risk_fraction,state,state_n,state_prop
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,NA,numbers_at_risk,8,0,NA,NA,NA,0,NA,NA,28,projection,projection,projection,Projection,0,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,NA,numbers_at_risk,9,0,NA,NA,NA,0,NA,NA,28,projection,projection,projection,Projection,0,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,NA,numbers_at_risk,10,0,NA,NA,NA,0,NA,NA,28,projection,projection,projection,Projection,0,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,0,1,1,1,0,28,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,0.25,0.8859259259259259,0.6865378289813026,0.9617433968151357,0.062032292265781996,23,3,2,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,0.5,0.8088888888888889,0.6000615044420198,0.915688960887132,0.07692337293742066,21,2,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,0.75,0.8088888888888889,0.6000615044420198,0.915688960887132,0.07692337293742066,19,0,2,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,1,0.7663157894736842,0.5511966597486496,0.8878708887944918,0.08383202513171163,17,1,1,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,1.25,0.7663157894736842,0.5511966597486496,0.8878708887944918,0.08383202513171163,15,0,2,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,1.5,0.655625730994152,0.41869720718177345,0.8148822619705203,0.10221284626189911,11,2,2,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,1.75,0.5960233918128655,0.3556069704573334,0.7718281760462049,0.10892088515750366,9,1,1,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,2,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,1,6,2,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,2.25,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,1,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,2.5,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,1,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,2.75,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,1,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,3,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,3.25,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,3.5,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,3.75,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,4,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,4.25,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,4.5,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,4.75,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,5,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,5.25,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,5.5,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,5.75,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,6,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,6.25,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,6.5,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,6.75,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,7,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,7.25,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,7.5,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,7.75,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,8,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,8.25,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,8.5,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,8.75,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,9,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,9.25,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,9.5,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,9.75,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,remission_sensitive,reverse_km_curve,10,0.08692007797270954,0.005542245088492874,0.317097376102662,0.08175047388069857,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,0,1,1,1,0,28,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,0.25,0.8859259259259259,0.6865378289813026,0.9617433968151357,0.062032292265781996,23,3,2,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,0.5,0.8088888888888889,0.6000615044420198,0.915688960887132,0.07692337293742066,21,2,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,0.75,0.7318518518518519,0.5183224449973668,0.8621749257038195,0.08676714187999901,19,2,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,1,0.6933333333333334,0.4792327416102427,0.8333051376907773,0.0903465663852986,17,1,1,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,1.25,0.6933333333333334,0.4792327416102427,0.8333051376907773,0.0903465663852986,15,0,2,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,1.5,0.5084444444444446,0.29577222684584725,0.6868922331392168,0.10323110373003157,11,4,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,1.75,0.4160000000000001,0.21739623497746505,0.6040575769827794,0.1031013022154353,9,2,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,2,0.04622222222222223,0.0032684825990585216,0.19179409815758805,0.045059279757587334,1,8,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,2.25,0.04622222222222223,0.0032684825990585216,0.19179409815758805,0.045059279757587334,1,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,2.5,0.04622222222222223,0.0032684825990585216,0.19179409815758805,0.045059279757587334,1,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,2.75,0,NA,NA,NA,0,1,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,3,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,3.25,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,3.5,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,3.75,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,4,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,4.25,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,4.5,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,4.75,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,5,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,5.25,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,5.5,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,5.75,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,6,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,6.25,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,6.5,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,6.75,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,7,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,7.25,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,7.5,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,7.75,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,8,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,8.25,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,8.5,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,8.75,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,9,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,9.25,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,9.5,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,9.75,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
PNU,sex,Male,PNU__sex__Male,PNU | Sex = Male,transition_only,reverse_km_curve,10,0,NA,NA,NA,0,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0,1,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,still_under_followup,208,1
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.25,0.028846153846153848,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,6,0.028846153846153848
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.25,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.25,0.07211538461538461,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,15,0.07211538461538461
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.25,0.8990384615384616,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,still_under_followup,187,0.8990384615384616
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.5,0.052884615384615384,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,11,0.052884615384615384
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.5,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.5,0.11538461538461539,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,24,0.11538461538461539
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.5,0.8317307692307693,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,still_under_followup,173,0.8317307692307693
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.75,0.057692307692307696,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,12,0.057692307692307696
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.75,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.75,0.1201923076923077,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,25,0.1201923076923077
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,0.75,0.8221153846153846,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,still_under_followup,171,0.8221153846153846
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1,0.0673076923076923,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,14,0.0673076923076923
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1,0.14903846153846154,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,31,0.14903846153846154
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1,0.7836538461538461,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,still_under_followup,163,0.7836538461538461
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.25,0.08173076923076923,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,17,0.08173076923076923
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.25,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.25,0.18269230769230768,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,38,0.18269230769230768
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.25,0.7355769230769231,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,still_under_followup,153,0.7355769230769231
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.5,0.09134615384615384,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,19,0.09134615384615384
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.5,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.5,0.21153846153846154,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,44,0.21153846153846154
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.5,0.6971153846153846,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,still_under_followup,145,0.6971153846153846
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.75,0.10096153846153846,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,21,0.10096153846153846
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.75,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.75,0.24519230769230768,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,51,0.24519230769230768
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,1.75,0.6538461538461539,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,still_under_followup,136,0.6538461538461539
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2,0.10576923076923077,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,22,0.10576923076923077
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2,0.25,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,52,0.25
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2,0.6442307692307693,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,still_under_followup,134,0.6442307692307693
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2.25,0.125,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,26,0.125
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2.25,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2.25,0.2692307692307692,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,56,0.2692307692307692
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2.25,0.6057692307692307,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,still_under_followup,126,0.6057692307692307
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2.5,0.1346153846153846,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,28,0.1346153846153846
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2.5,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2.5,0.27884615384615385,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,58,0.27884615384615385
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2.5,0.5865384615384616,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,still_under_followup,122,0.5865384615384616
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2.75,0.13942307692307693,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,transition,29,0.13942307692307693
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2.75,0,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,remission,0,0
SNU,overall,Overall,SNU__overall__Overall,SNU | Overall,remission_sensitive,composition_state,2.75,0.2932692307692308,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,NA,right_censoring,61,0.2932692307692308
