dataset,model_id,latency_family,formula_anchor,horizon_year,horizon_support_label,meanRisk_Bayes_mean,meanRisk_Bayes_q025,meanRisk_Bayes_q50,meanRisk_Bayes_q975,meanSurvival_mean,meanSurvival_q025,meanSurvival_q50,meanSurvival_q975,meanSusceptibleSurvival_mean,meanSusceptibleSurvival_q025,meanSusceptibleSurvival_q50,meanSusceptibleSurvival_q975,meanHazard_mean,meanHazard_q025,meanHazard_q50,meanHazard_q975,cohort_mean_cure_fraction_mean,cohort_mean_cure_fraction_q025,cohort_mean_cure_fraction_q50,cohort_mean_cure_fraction_q975,support_priority,cohort_reporting_status,cohort_reporting_note,admissible_flag,admissibility_reasons,screening_flag,screening_detail,fit_reused_flag
merged,MERGED-L0S0-LL,loglogistic,base,6,projection,0.277770905735775,0.212863987871044,0.275810185126651,0.346856929403085,0.722229094264225,0.653143070596916,0.724189814873349,0.787136012128956,0.6230121041981,0.402314477027004,0.646835816730265,0.743784725436581,0.0469384765813435,0.0265387651464597,0.0429053535853402,0.0942143020515167,0.227796509989115,0.012826899357076,0.197562790916894,0.569648054476153,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-L0S0-LL,loglogistic,base,7,projection,0.29700095143319,0.226940859733548,0.294498296888907,0.370758627490691,0.70299904856681,0.629241372509309,0.705501703111094,0.773059140266452,0.597721672948739,0.370732218546451,0.620155798645159,0.725589999821667,0.0429381587035338,0.0242008299762273,0.0393811881392991,0.0840515273146949,0.227796509989115,0.012826899357076,0.197562790916894,0.569648054476153,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-L0S0-LL,loglogistic,base,8,projection,0.314015420612693,0.240309776458155,0.311704154115019,0.394169313391044,0.685984579387307,0.605830686608957,0.688295845884981,0.759690223541845,0.575433619000033,0.343601978803829,0.597129499752338,0.709462367031964,0.0396540957450361,0.0223138411154788,0.0365401307066486,0.0760766051161399,0.227796509989115,0.012826899357076,0.197562790916894,0.569648054476153,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-L0S0-LL,loglogistic,base,9,projection,0.329244590215143,0.252334354802342,0.327672339526571,0.417250997210728,0.670755409784857,0.582749002789272,0.672327660473428,0.747665645197658,0.555552852789831,0.320462959904399,0.576079435115205,0.693761651337118,0.0368977041406079,0.0205843345855446,0.0340695560221968,0.069431580738176693,0.227796509989115,0.012826899357076,0.197562790916894,0.569648054476153,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-L0S0-LL,loglogistic,base,10,projection,0.34300378907493,0.261264800979432,0.342279365581355,0.437062314604681,0.65699621092507,0.562937685395318,0.657720634418645,0.738735199020568,0.537645438414398,0.300465772490599,0.556778552755423,0.680540226084112,0.0345436032830852,0.0190872415033476,0.0320092900289691,0.0639838999406411,0.227796509989115,0.012826899357076,0.197562790916894,0.569648054476153,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-L0S0-LN,lognormal,base,1,primary-supported,0.114638857158599,0.0803474036164548,0.114893679861329,0.153894097675594,0.885361142841401,0.846105902324407,0.885106320138672,0.919652596383545,0.842376432627291,0.713139338043766,0.854542582705044,0.901167526680683,0.112829916939681,0.0671804830461346,0.100880248496751,0.217189191487201,0.229957314042173,0.0127456558024304,0.201470688014857,0.558310296982662,1,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-L0S0-LN,lognormal,base,2,primary-supported,0.167431998514414,0.124165676929565,0.166377776427263,0.21341933625512,0.832568001485586,0.78658066374488,0.833622223572737,0.875834323070435,0.77051850264138,0.60395963552288,0.787939484151548,0.850266983052737,0.0783718142758099,0.0455179756225354,0.0708598542274761,0.152711868136197,0.229957314042173,0.0127456558024304,0.201470688014857,0.558310296982662,1,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-L0S0-LN,lognormal,base,3,secondary,0.203856215306902,0.154350146254476,0.204357155625141,0.260799787286,0.796143784693098,0.739200212714,0.795642844374859,0.845649853745524,0.721321547012047,0.531961089144113,0.738833930438893,0.813637553052266,0.0621356989455873,0.0359004259864026,0.0561225851661079,0.120131126097157,0.229957314042173,0.0127456558024304,0.201470688014857,0.558310296982662,2,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-L0S0-LN,lognormal,base,4,secondary,0.23188825018888,0.177766541040619,0.232863773868102,0.295244879119289,0.76811174981112,0.704755120880711,0.767136226131898,0.822233458959381,0.683671805030222,0.47733855020816,0.702064710516783,0.785536309608548,0.0522915658125363,0.0299045467102371,0.046924069708625,0.099910396724937,0.229957314042173,0.0127456558024304,0.201470688014857,0.558310296982662,2,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-L0S0-LN,lognormal,base,5,secondary,0.254713191108558,0.195892432799378,0.254362600888024,0.322452436473704,0.745286808891442,0.677547563526296,0.745637399111976,0.804107567200622,0.653151672177372,0.437998777022577,0.673638921871456,0.764615906789965,0.0455526386777719,0.0256105787645087,0.040907174538255,0.0865133143414959,0.229957314042173,0.0127456558024304,0.201470688014857,0.558310296982662,2,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
merged,MERGED-L0S0-LN,lognormal,base,6,projection,0.273963180191595,0.211901281530471,0.272791137710246,0.345701504908386,0.726036819808405,0.654298495091614,0.727208862289754,0.788098718469528,0.627506434059742,0.403462809131217,0.649119647235409,0.74622217693744,0.04059167199044,0.0225963090217563,0.0363750620442718,0.0773717397220198,0.229957314042173,0.0127456558024304,0.201470688014857,0.558310296982662,3,reported_with_projection_caution,"Projection horizon. Cohort-level posterior trajectories are reported, but primary interpretation should remain anchored to supported horizons.",TRUE,NA,equivocal,stage6_site_free:equivocal,TRUE
