dataset,model_id,latency_family,formula_anchor,horizon_year,horizon_support_label,threshold,pos_rate_mean,pos_rate_q025,pos_rate_q50,pos_rate_q975,FPR_mean,FPR_q025,FPR_q50,FPR_q975,false_positive_burden_mean,false_positive_burden_q025,false_positive_burden_q50,false_positive_burden_q975,FP100_mean,FP100_q025,FP100_q50,FP100_q975,PPV_mean,PPV_q025,PPV_q50,PPV_q975,FDP_mean,FDP_q025,FDP_q50,FDP_q975,TPR_mean,TPR_q025,TPR_q50,TPR_q975,NB_mean,NB_q025,NB_q50,NB_q975,observed_km_risk,support_priority,denom_case,denom_control,classification_estimable_flag,classification_reporting_status,classification_reporting_note,admissible_flag,admissibility_reasons,screening_flag,screening_detail,fit_reused_flag
SNU,SNU-L0-LL,loglogistic,base,3,secondary,0.05,0.999342701967906,0.994167498661245,1,1,0.999508547008547,0.999999999999999,1,1,0.830620855775001,0.831029267594545,0.831029267594546,0.831029267594546,83.0620855775001,83.1029267594545,83.1029267594546,83.1029267594546,0.168829910065465,0.168970732405454,0.168970732405454,0.168970732405454,0.831170089934535,0.831029267594546,0.831029267594546,0.831029267594546,0.998527045429666,1,1,1,0.125004959046852,0.125232349900478,0.125232349900478,0.125232349900478,0.168970732405454,2,35.14440154714632,172.84216736505414,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,3,secondary,0.1,0.946991155936698,0.635557964634471,1,1,0.946752136752136,0.64102564102564,0.999999999999999,1,0.786778734798699,0.532711068970862,0.831029267594545,0.831029267594546,78.6778734798699,53.2711068970862,83.1029267594545,83.1029267594546,0.169398475755751,0.155014826092044,0.168970732405454,0.186843936340871,0.830601524244249,0.813156063659129,0.831029267594546,0.844985173907956,0.94816669642859,0.608666922368679,1,1,0.0727925617159212,0.0436567768890693,0.0766341471171715,0.0793816732637146,0.168970732405454,2,35.14440154714632,172.84216736505414,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,3,secondary,0.15,0.609924774997912,0.108307802697951,0.626412091084589,1,0.607457264957265,0.101068376068376,0.632478632478632,1,0.504814765992422,0.0839907785410728,0.525608254717917,0.831029267594546,50.4814765992421,8.39907785410728,52.5608254717917,83.1029267594546,0.17460729423097,0.131352035037162,0.171389041043426,0.230382186318317,0.82539270576903,0.769617813681683,0.828610958956574,0.868647964962838,0.622060445079174,0.0891431840042396,0.608666922368679,1,0.0160250503009459,-0.00709179375517605,0.019082867598323,0.0347949602174981,0.168970732405454,2,35.14440154714632,172.84216736505414,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,3,secondary,0.2,0.200969214810612,0,0.159444994936656,0.661066765891544,0.198119658119658,0,0.153846153846154,0.64188034188034,0.164643234383261,0,0.127850656553007,0.533421350396156,16.4643234383261,0,12.7850656553007,53.3421350396156,0.193419829428345,0,0.181368150413284,0.375661726673047,0.806580170571655,0.624338273326953,0.818631849586716,1,0.214983860874704,0,0.175205705665062,0.657598130904556,-0.00483482816846437,-0.0303344773745552,0,0.0140255802940252,0.168970732405454,2,35.14440154714632,172.84216736505414,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,4,secondary,0.05,0.999865046410597,0.999999999999998,1,1,0.999924999999999,0.999999999999998,1,1,0.816508724403514,0.816569967151049,0.816569967151051,0.816569967151051,81.6508724403514,81.6569967151049,81.6569967151051,81.6569967151051,0.183379974228084,0.183430032848949,0.183430032848949,0.183430032848949,0.816620025771916,0.816569967151051,0.816569967151051,0.816569967151051,0.999598152817608,1,1,1,0.140382178617424,0.140452666156789,0.140452666156789,0.140452666156789,0.183430032848949,2,38.15161492783529,169.82221878193658,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,4,secondary,0.1,0.985278585449285,0.84563428054256,1,1,0.985499999999999,0.84,1,1,0.80472970262736,0.685918772406883,0.816569967151051,0.816569967151051,80.472970262736,68.5918772406883,81.6569967151051,81.6569967151051,0.183273094633778,0.172928463023374,0.183430032848949,0.190132598662564,0.816726905366222,0.809867401337436,0.816569967151051,0.827071536976626,0.984292920944975,0.870716237984868,1,1,0.0911344714188848,0.0766935911382238,0.0927000364988323,0.0945217186214963,0.183430032848949,2,38.15161492783529,169.82221878193658,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,4,secondary,0.15,0.808485143614619,0.382047177819846,0.873053565886504,1,0.808874999999999,0.389999999999999,0.869999999999999,1,0.660503032179306,0.318462287188909,0.710415871421413,0.816569967151051,66.0503032179306,31.8462287188909,71.0415871421414,81.6569967151051,0.183278567708136,0.16104109160217,0.183430032848949,0.20065263451806,0.816721432291864,0.79934736548194,0.816569967151051,0.83895890839783,0.806749631654776,0.37366991812958,0.876516742358658,1,0.0314227528154356,0.00589100136848424,0.037638241352187,0.045075931863653,0.183430032848949,2,38.15161492783529,169.82221878193658,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,4,secondary,0.2,0.433270530745099,0,0.418647560394241,0.962509844650061,0.433724999999999,0,0.419999999999999,0.96025,0.354166809002589,0,0.342959386203441,0.784111310956796,35.4166809002589,0,34.2959386203441,78.4111310956797,0.184947788574175,0.10945811874644,0.183430032848949,0.266701826707985,0.815052211425825,0.733298173292015,0.816569967151051,0.890541881253561,0.431247383614931,0,0.415361287260704,1,-0.00943798050813717,-0.0313224673312682,-0.009286414312864,0.0162659794472657,0.183430032848949,2,38.15161492783529,169.82221878193658,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,5,secondary,0.05,0.999970836810817,1,1,1,1,1,1,1,0.789189909080898,0.789189909080897,0.789189909080897,0.789189909080898,78.9189909080898,78.9189909080898,78.9189909080898,78.9189909080898,0.210786940597038,0.210810090919102,0.210810090919103,0.210810090919103,0.789213059402962,0.789189909080897,0.789189909080897,0.789189909080898,0.999861661322491,1,1,1,0.169244616725661,0.169273779914845,0.169273779914845,0.169273779914845,0.210810090919103,2,43.84558790843426,163.68146611728733,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,5,secondary,0.1,0.994222853734485,0.957347147953072,1,1,0.9948828125,0.952734375,1,1,0.785151476343023,0.751888354784496,0.789189909080897,0.789189909080898,78.5151476343023,75.1888354784496,78.9189909080898,78.9189909080898,0.210253023167389,0.198976929506322,0.210810090919103,0.210810090919103,0.789746976832611,0.789189909080897,0.789189909080897,0.801023070493678,0.991752228178169,0.915470826064071,1,1,0.12183232446446,0.105302720400697,0.123122323243447,0.123122323243447,0.210810090919103,2,43.84558790843426,163.68146611728733,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,5,secondary,0.15,0.907219436985552,0.489967191210483,0.987668907670612,1,0.91046875,0.500000000000001,1,1,0.718532750033499,0.394594954540449,0.789189909080897,0.789189909080898,71.8532750033499,39.4594954540449,78.9189909080898,78.9189909080898,0.207597352676682,0.194141216498597,0.210810090919102,0.219651689230119,0.792402647323318,0.780348310769881,0.789189909080898,0.805858783501403,0.895055289475973,0.452408308607167,1,1,0.0618867898873183,0.0257378329276021,0.0715412834342382,0.074418083953424,0.210810090919103,2,43.84558790843426,163.68146611728733,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,5,secondary,0.2,0.635221553370552,0.122674970657582,0.655487788546658,1,0.641875,0.12421875,0.656250000000001,1,0.506561272891301,0.0980321840186428,0.51790587783434,0.789189909080898,50.6561272891301,9.80321840186428,51.790587783434,78.9189909080898,0.200541159697359,0.151990127585594,0.201552811797468,0.232916070054222,0.79945884030264,0.767083929945778,0.798447188202532,0.848009872414406,0.610313671031164,0.111308715458593,0.578012363078721,1,0.00201996225642557,-0.0180133317254806,9.45652950113729e-4,0.0219044838579253,0.210810090919103,2,43.84558790843426,163.68146611728733,TRUE,reported,Secondary-support horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,6,projection,0.05,1,1,1,1,1,1,1,1,0.752791213064588,0.752791213064587,0.752791213064588,0.752791213064588,75.2791213064588,75.2791213064587,75.2791213064588,75.2791213064588,0.247208786935412,0.247208786935412,0.247208786935412,0.247208786935412,0.752791213064588,0.752791213064588,0.752791213064588,0.752791213064588,1,1,1,1,0.207588196774118,0.207588196774118,0.207588196774118,0.207588196774118,0.247208786935412,3,51.39483791803662,156.1322161076853,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,6,projection,0.1,0.996414172104885,0.957080014535119,1,1,0.996916666666667,0.966666666666667,1,1,0.750470106824305,0.727698172629102,0.752791213064588,0.752791213064588,75.0470106824305,72.7698172629102,75.2791213064588,75.2791213064588,0.246785241450974,0.239668406426222,0.247208786935412,0.247208786935412,0.753214758549026,0.752791213064588,0.752791213064588,0.760331593573778,0.99488399392873,0.927887089895181,1,1,0.162558497855657,0.14573837378773,0.163565318817125,0.163565318817125,0.247208786935412,3,51.39483791803662,156.1322161076853,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,6,projection,0.15,0.94545924458995,0.654757590399753,1,1,0.946666666666667,0.665833333333333,1,1,0.71264234836781,0.501233482698838,0.752791213064588,0.752791213064588,71.264234836781,50.1233482698838,75.2791213064587,75.2791213064588,0.246166204372772,0.228903483460964,0.247208786935412,0.261059229360547,0.753833795627228,0.738940770639453,0.752791213064588,0.771096516539036,0.941782446766213,0.668809493895761,1,1,0.107056481804291,0.0747583799960244,0.114363278747544,0.117538897827406,0.247208786935412,3,51.39483791803662,156.1322161076853,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,6,projection,0.2,0.741350282305091,0.277587224546072,0.760664657183614,1,0.743,0.266666666666667,0.766666666666667,1,0.559323871306989,0.20074432348389,0.577139930016184,0.752791213064588,55.9323871306989,20.074432348389,57.7139930016184,75.2791213064588,0.245199372979831,0.21839096672894,0.247208786935412,0.277172571311634,0.754800627020169,0.722827428688366,0.752791213064588,0.78160903327106,0.736326621940262,0.325025340379733,0.742387556051472,1,0.042195443171355,0.00710583720349107,0.0422119723351534,0.0678177240477062,0.247208786935412,3,51.39483791803662,156.1322161076853,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,7,projection,0.05,1,1,1,1,1,1,1,1,0.752791213064588,0.752791213064588,0.752791213064588,0.752791213064588,75.2791213064588,75.2791213064588,75.2791213064588,75.2791213064588,0.247208786935412,0.247208786935412,0.247208786935412,0.247208786935412,0.752791213064588,0.752791213064588,0.752791213064588,0.752791213064588,1,1,1,1,0.207588196774118,0.207588196774118,0.207588196774118,0.207588196774118,0.247208786935412,3,51.39483791803662,156.1322161076852,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,7,projection,0.1,0.99869332877913,0.994024403979891,1,1,0.998977272727273,1,1,1,0.752021312960317,0.752791213064588,0.752791213064588,0.752791213064588,75.2021312960317,75.2791213064588,75.2791213064588,75.2791213064588,0.246991738967854,0.242790438057663,0.247208786935412,0.247208786935412,0.753008261032146,0.752791213064588,0.752791213064588,0.757209561942337,0.997828672988313,0.97639630401971,1,1,0.163114092156556,0.157730277766645,0.163565318817125,0.163565318817125,0.247208786935412,3,51.39483791803662,156.1322161076852,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,7,projection,0.15,0.969528664507694,0.758570985823267,1,1,0.971022727272727,0.772727272727273,1,1,0.730977376776921,0.581702301004454,0.752791213064588,0.752791213064588,73.0977376776921,58.1702301004454,75.2791213064588,75.2791213064588,0.245798298566208,0.231354065566098,0.247208786935412,0.251880820178558,0.754201701433792,0.748119179821442,0.752791213064588,0.768645934433902,0.964978998877978,0.731683191063046,1,1,0.109555280064258,0.0796754200826336,0.114363278747544,0.114363278747544,0.247208786935412,3,51.39483791803662,156.1322161076852,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,7,projection,0.2,0.82942366551762,0.468126451294455,0.908457662349071,1,0.834318181818182,0.454545454545455,0.909090909090909,1,0.62806739617275,0.342177824120267,0.684355648240534,0.752791213064588,62.806739617275,34.2177824120267,68.4355648240534,75.2791213064588,0.241253845691859,0.20005658094696,0.247208786935412,0.27521666346335,0.758746154308141,0.72478333653665,0.752791213064588,0.79994341905304,0.814519062372479,0.381895732805823,0.927887089895181,1,0.0443394203016824,3.80141881431987e-5,0.0497384842428774,0.0679576399819852,0.247208786935412,3,51.39483791803662,156.1322161076852,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,8,projection,0.05,1,1,1,1,1,1,1,1,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032742,67.3550032742,67.3550032742,67.3550032742,67.3550032742,0.326449967258001,0.326449967258001,0.326449967258001,0.326449967258001,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032741999,1,1,1,1,0.290999965534737,0.290999965534737,0.290999965534737,0.290999965534737,0.326449967258001,3,67.82980803463508,139.69724599108673,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,8,projection,0.1,0.999688644961396,1,1,1,1,1,1,1,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032742,67.3550032742,67.3550032742,67.3550032742,67.3550032742,0.326236444139646,0.326449967258001,0.326449967258001,0.326449967258001,0.673763555860354,0.673550032741999,0.673550032741999,0.673550032741999,0.99904623963905,1,1,1,0.251299719692508,0.251611074731112,0.251611074731112,0.251611074731112,0.326449967258001,3,67.82980803463508,139.69724599108673,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,8,projection,0.15,0.975457513050953,0.655633182779266,1,1,0.973958333333333,0.583333333333333,1,1,0.65600966730601,0.392904185766166,0.673550032741999,0.673550032742,65.600966730601,39.2904185766166,67.3550032742,67.3550032742,0.328433184250677,0.314217474176265,0.326449967258001,0.400725594606692,0.671566815749323,0.599274405393308,0.673550032741999,0.685782525823735,0.978550705420891,0.804806320612858,1,1,0.203681433867412,0.183909413773885,0.207588196774118,0.207588196774118,0.326449967258001,3,67.82980803463508,139.69724599108673,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,8,projection,0.2,0.866938545497879,0.447105300223032,0.994161577033405,1,0.867708333333333,0.5,1,1,0.584444976327173,0.336775016371,0.673550032741999,0.673550032742,58.4444976327173,33.6775016371,67.3550032742,67.3550032742,0.325855093995157,0.215466798390738,0.326449967258001,0.432554545737117,0.674144906004843,0.567445454262883,0.673550032741999,0.784533201609262,0.86535027570533,0.33796996452089,0.982115412613962,1,0.136382325088913,0.0102220036647554,0.158062459072501,0.169339093933034,0.326449967258001,3,67.82980803463508,139.69724599108673,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,9,projection,0.05,1,1,1,1,1,1,1,1,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032741999,67.3550032742,67.3550032742,67.3550032742,67.3550032742,0.326449967258001,0.326449967258001,0.326449967258001,0.326449967258001,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032741999,1,1,1,1,0.290999965534737,0.290999965534737,0.290999965534737,0.290999965534737,0.326449967258001,3,67.82980803463508,139.69724599108676,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,9,projection,0.1,0.999792435112151,1,1,1,1,1,1,1,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032741999,67.3550032742,67.3550032742,67.3550032742,67.3550032742,0.326307864505996,0.326449967258001,0.326449967258001,0.326449967258001,0.673692135494004,0.673550032741999,0.673550032741999,0.673550032741999,0.999364175498032,1,1,1,0.251403509843262,0.251611074731112,0.251611074731112,0.251611074731112,0.326449967258001,3,67.82980803463508,139.69724599108676,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,9,projection,0.15,0.994936194189096,0.936279029755099,1,1,0.999166666666667,1,1,1,0.672988741048048,0.673550032741999,0.673550032741999,0.673550032741999,67.2988741048048,67.3550032742,67.3550032742,67.3550032742,0.323370639905684,0.280609720674638,0.326449967258001,0.326449967258001,0.676629360094316,0.673550032741999,0.673550032741999,0.719390279325362,0.986207644145991,0.804806320612859,1,1,0.20318473413257,0.143867226529217,0.207588196774118,0.207588196774118,0.326449967258001,3,67.82980803463508,139.69724599108676,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,9,projection,0.2,0.962155410093849,0.751614296887307,1,1,0.989166666666667,0.666666666666667,1,1,0.666253240720628,0.449033355161333,0.673550032741999,0.673550032741999,66.6253240720628,44.9033355161333,67.3550032742,67.3550032742,0.305484285079709,0.140748889232757,0.326449967258001,0.342368287412318,0.694515714920291,0.657631712587682,0.673550032741999,0.859251110767243,0.906424258083515,0.33796996452089,1,1,0.129338859193064,-0.0580572243334678,0.158062459072501,0.158062459072501,0.326449967258001,3,67.82980803463508,139.69724599108676,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,10,projection,0.05,1,1,1,1,1,1,1,1,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032741999,67.3550032742,67.3550032742,67.3550032742,67.3550032742,0.326449967258001,0.326449967258001,0.326449967258001,0.326449967258001,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032741999,1,1,1,1,0.290999965534737,0.290999965534737,0.290999965534737,0.290999965534737,0.326449967258001,3,67.82980803463508,139.69724599108676,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,10,projection,0.1,0.99989702257708,1,1,1,1,1,1,1,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032741999,67.3550032742,67.3550032742,67.3550032742,67.3550032742,0.326379830382922,0.326449967258001,0.326449967258001,0.326449967258001,0.673620169617078,0.673550032741999,0.673550032741999,0.673550032741999,0.99968455373488,1,1,1,0.251508097308192,0.251611074731112,0.251611074731112,0.251611074731112,0.326449967258001,3,67.82980803463508,139.69724599108676,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,10,projection,0.15,0.996655799575918,0.948294309257294,1,1,1,1,1,1,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032741999,67.3550032742,67.3550032742,67.3550032742,67.3550032742,0.323970014062858,0.289723640266305,0.326449967258001,0.326449967258001,0.676029985937142,0.673550032741999,0.673550032741999,0.710276359733695,0.989755856151033,0.841612204231462,1,1,0.204243996350037,0.155882506031412,0.207588196774118,0.207588196774118,0.326449967258001,3,67.82980803463508,139.69724599108676,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LL,loglogistic,base,10,projection,0.2,0.977946311103153,0.783880316594031,1,1,1,1,1,1,0.673550032741999,0.673550032741999,0.673550032741999,0.673550032741999,67.3550032742,67.3550032742,67.3550032742,67.3550032742,0.309271454120547,0.140748889232757,0.326449967258001,0.326449967258001,0.690728545879453,0.673550032741999,0.673550032741999,0.859251110767243,0.932443893065495,0.33796996452089,1,1,0.136008770175654,-0.0580572243334678,0.158062459072501,0.158062459072501,0.326449967258001,3,67.82980803463508,139.69724599108676,TRUE,reported_with_projection_caution,Projection horizon. Threshold-based classification is reported for completeness and should not be prioritized in main interpretation.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,1,primary-supported,0.05,0.94587106698413,0.632877988646999,1,1,0.94584355828221,0.631748466257671,1,1,0.877029632757226,0.585786222790546,0.927245975381002,0.927245975381006,87.7029632757226,58.5786222790546,92.7245975381002,92.7245975381006,0.0728805887052035,0.0686927578935578,0.072754024618998,0.0793552304435142,0.927119411294796,0.920644769556486,0.927245975381002,0.931307242106442,0.946221663851815,0.639838003492108,1,1,0.0226819798712608,0.0145147637477147,0.023951604862103,0.0254486116031121,0.072754024618998,1,15.13261048377649,192.86158803929874,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,1,primary-supported,0.1,0.309157051124833,0,0.285492819921925,0.931805523922948,0.30866564417178,0,0.28834355828221,0.932515337423313,0.286208976296668,0,0.267365403944216,0.864671093606824,28.6208976296668,0,26.7365403944216,86.4671093606824,0.0734582248287031,0,0.0744899149064012,0.128424876640208,0.926541775171297,0.871575123359792,0.925510085093599,1,0.315420005262122,0,0.27956835200505,0.922758990553401,-0.00885292253813145,-0.0289418614230139,-0.00805076885552638,0.00246425704051611,0.072754024618998,1,15.13261048377649,192.86158803929874,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,1,primary-supported,0.15,0.0264279156669603,0,0,0.225997929812433,0.0263803680981596,0,0,0.226993865030676,0.0244610901480879,0,0,0.210479147785872,2.44610901480879,0,0,21.0479147785872,0.0705657125597911,0,0.0713665604482252,0.249354402170185,0.929434287440209,0.750645597829814,0.928633439551775,1,0.0270339067724759,0,0,0.218752285860393,-0.00234983744843722,-0.0202494915991275,0,0.00160409386816752,0.072754024618998,1,15.13261048377649,192.86158803929874,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,1,primary-supported,0.2,0.00175900314754977,0,0,0.0226854711503773,0.00170245398773007,0,0,0.0184049079754602,0.00157859360839404,0,0,0.0170658768475032,0.157859360839405,0,0,1.70658768475032,0.0802451094909418,0,0,0.247717769034772,0.919754890509058,0.752282230965228,1,1,0.00247971902723612,0,0,0.0772410094465993,-2.14238862942776e-4,-0.00246095889252356,0,0,0.072754024618998,1,15.13261048377649,192.86158803929874,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,2,primary-supported,0.05,0.997299205004861,0.974364528785076,1,1,0.99785447761194,0.984888059701491,1,1,0.876586112746438,0.865195492042338,0.878470891711865,0.878470891711865,87.6586112746438,86.5195492042338,87.8470891711865,87.8470891711865,0.121031126817461,0.108469666610574,0.121529108288135,0.121529108288135,0.878968873182539,0.878470891711865,0.878470891711865,0.891530333389426,0.99328542732514,0.85337664878379,1,1,0.074576981061242,0.0588463255899763,0.0752937981980365,0.0752937981980366,0.121529108288135,1,25.27722423401656,182.7093446781843,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,2,primary-supported,0.1,0.846707521710976,0.353016788911163,0.945465318725277,1,0.846641791044775,0.357649253731342,0.951492537313432,1,0.743750169139635,0.314184458845455,0.835858497710916,0.878470891711865,74.3750169139635,31.4184458845456,83.5858497710916,87.8470891711865,0.122761153562235,0.105386453446648,0.121529108288135,0.156282973026865,0.877238846437765,0.843717026973135,0.878470891711865,0.894613546553352,0.847182654605174,0.393155562727646,0.86539446046817,1,0.02031844488916,0.00325354071206848,0.0239212314312608,0.0301436669768597,0.121529108288135,1,25.27722423401656,182.7093446781843,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,2,primary-supported,0.15,0.324851787534778,0,0.295101236997014,0.884021849434792,0.320410447761194,0,0.298507462686566,0.888059701492536,0.281471251758574,0,0.262230116928914,0.780134597863521,28.1471251758574,0,26.2230116928914,78.0134597863521,0.144802134359015,0,0.135248675088945,0.248585090413142,0.855197865640985,0.751414909586858,0.864751324911055,1,0.356955929219463,0,0.329047078001286,0.86539446046817,-0.00629086159295618,-0.0370617083776766,-0.00114304084667918,0.0133807877213399,0.121529108288135,1,25.27722423401656,182.7093446781843,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
SNU,SNU-L0-LN,lognormal,base,2,primary-supported,0.2,0.0578408755898541,0,0,0.332587500894206,0.0550746268656715,0,0,0.320895522388059,0.0483814565733847,0,0,0.281897375698583,4.83814565733847,0,0,28.1897375698583,0.195373456408501,0,0.156136479388696,0.731043364222359,0.804626543591499,0.268956635777641,0.843863520611304,1,0.0778366528786003,0,0,0.417102749371296,-0.00263594512687682,-0.0279828871340526,0,0.0113042256600713,0.121529108288135,1,25.27722423401656,182.7093446781843,TRUE,reported,Primary-supported horizon.,TRUE,NA,equivocal,stage6_single_cohort:equivocal,TRUE
