dataset,model_id,metric,horizon_year,prior_set,mean,q025,q50,q975,prior_degenerate_flag,sd,prior_tail_warning_flag,prior_tail_warning_detail
merged,MERGED-L1S0-LN,cohort_mean_susceptible_probability,NA,main,0.0186797615792801,2.07537341123553e-7,3.22654635985246e-4,0.240514011407501,FALSE,0.08647848073608821,FALSE,NA
merged,MERGED-L1S0-LN,cohort_mean_susceptible_probability,NA,wider_latency,0.018819742141968,2.18957611466564e-7,2.87717402486114e-4,0.20489681010611,FALSE,0.0807701190204095,FALSE,NA
merged,MERGED-L1S0-LN,cohort_median_susceptible_time,NA,main,32.5470364509652,0.0047885830960982,1.02282653227714,185.819179708288,FALSE,225.17588753751,FALSE,NA
merged,MERGED-L1S0-LN,cohort_median_susceptible_time,NA,wider_latency,369.666180883479,0.00143247645078138,1.34470736645603,2142.17702265906,FALSE,3275.3737409285804,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
merged,MERGED-L1S0-W,LNTF,NA,main,0.978965669104093,0.799742788874057,0.999786234333845,0.999999863656372,FALSE,0.09820838215989457,FALSE,NA
merged,MERGED-L1S0-W,LNTF,NA,wider_latency,0.986782409229235,0.893348894980375,0.999847198324578,0.99999982733055,FALSE,0.06892500555404057,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_cure_probability,NA,main,0.978965669104093,0.799742788874057,0.999786234333845,0.999999863656372,FALSE,0.09820838215989457,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_cure_probability,NA,wider_latency,0.986782409229235,0.893348894980375,0.999847198324578,0.99999982733055,FALSE,0.06892500555404057,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_risk,1,main,0.0133403561537402,4.13558100088195e-9,5.3421351594311e-5,0.128776817621277,FALSE,0.07628370811316419,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_risk,2,main,0.014256987583176,1.25302387026882e-8,7.05296228584445e-5,0.143935350317568,FALSE,0.07783135309112472,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_risk,5,main,0.0154214156720725,4.7093095213173e-8,1.06536982505645e-4,0.163813042325861,FALSE,0.07968356779444867,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_risk,10,main,0.0162259833439969,9.66606470120876e-8,1.34468792628921e-4,0.1638511674036,FALSE,0.08145465607557989,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_risk,1,wider_latency,0.00567166677081481,4.77056085474687e-13,3.82873794684917e-5,0.029773424505603,FALSE,0.04259513158526271,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_risk,2,wider_latency,0.00680042670574877,4.62525194141413e-12,5.49944151713654e-5,0.0395002912006009,FALSE,0.04627917628914908,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_risk,5,wider_latency,0.00822116581773306,1.57710770365585e-10,7.40886253934732e-5,0.0525513150069298,FALSE,0.05110112728192502,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_risk,10,wider_latency,0.00930800313817658,1.1198579817066901e-9,8.17873625924553e-5,0.0528420393783122,FALSE,0.05543149069727059,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_susceptible_probability,NA,main,0.0210343308959073,1.36343628674857e-7,2.1376566615602e-4,0.200257211125942,FALSE,0.09820838215989454,FALSE,NA
merged,MERGED-L1S0-W,cohort_mean_susceptible_probability,NA,wider_latency,0.0132175907707646,1.7266944892634e-7,1.52801675421254e-4,0.106651105019623,FALSE,0.06892500555404063,FALSE,NA
merged,MERGED-L1S0-W,cohort_median_susceptible_time,NA,main,26.1435769453865,0.00832429929256102,0.803978259667531,215.492384816824,FALSE,198.22777076365855,TRUE,Prior-predictive cohort median susceptible time q975 exceeds 200 years.
merged,MERGED-L1S0-W,cohort_median_susceptible_time,NA,wider_latency,372.93007189113,8.98102511404317e-4,0.950327621757138,1383.67896297622,FALSE,4421.9209303378575,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
merged,MERGED-L1S1-E,LNTF,NA,main,0.981698814982109,0.787619757438846,0.999763699858908,0.999999768881859,FALSE,0.07713050051057946,FALSE,NA
merged,MERGED-L1S1-E,LNTF,NA,wider_latency,0.987683240129469,0.877630473233213,0.99979596071007,0.99999975221809,FALSE,0.05354073896302643,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_cure_probability,NA,main,0.981698814982109,0.787619757438846,0.999763699858908,0.999999768881859,FALSE,0.07713050051057946,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_cure_probability,NA,wider_latency,0.987683240129469,0.877630473233213,0.99979596071007,0.99999975221809,FALSE,0.05354073896302643,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_risk,1,main,0.0103940948378453,2.58038643362165e-8,7.83402350870941e-5,0.122053068775067,FALSE,0.05279347676892489,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_risk,2,main,0.012200443020894,4.3918076484423e-8,1.07174897370706e-4,0.151426671965383,FALSE,0.05865772259016418,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_risk,5,main,0.0143395857824638,8.70935816145457e-8,1.4920839481862e-4,0.160089012981417,FALSE,0.06478892488124016,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_risk,10,main,0.0156697131258207,1.3631927503752301e-07,1.85728822520815e-4,0.160183248293439,FALSE,0.06901580086561442,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_risk,1,wider_latency,0.00681521751545709,2.14736887267673e-8,5.07544080071607e-5,0.065673983017111,FALSE,0.04092036517723391,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_risk,2,wider_latency,0.00781039012580864,4.2010139261856e-8,6.25650189752652e-5,0.0776023650416868,FALSE,0.04351148503337924,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_risk,5,wider_latency,0.00903124240879019,6.22943405428582e-8,8.1632078390468e-5,0.086418501993912,FALSE,0.04622671300944395,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_risk,10,wider_latency,0.00983778853855389,7.98020331378978e-8,1.03265128586001e-4,0.0964009084081949,FALSE,0.04824175445883567,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_susceptible_probability,NA,main,0.0183011850178908,2.31118142827943e-7,2.36300141091347e-4,0.212380242561153,FALSE,0.07713050051057958,FALSE,NA
merged,MERGED-L1S1-E,cohort_mean_susceptible_probability,NA,wider_latency,0.0123167598705309,2.47781912147559e-7,2.04039289929127e-4,0.122369526766784,FALSE,0.05354073896302636,FALSE,NA
merged,MERGED-L1S1-E,cohort_median_susceptible_time,NA,main,21.1415731159814,0.00409401577615634,0.93605406284365,145.108993785983,FALSE,117.5619680343474,FALSE,NA
merged,MERGED-L1S1-E,cohort_median_susceptible_time,NA,wider_latency,430.900052640848,3.15364104494111e-4,0.716021340490663,2164.98520781845,FALSE,2842.058945407592,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
merged,MERGED-L1S1-LL,LNTF,NA,main,0.985248476400092,0.857821452444621,0.999723728501777,0.999999620525599,FALSE,0.07227777675040313,FALSE,NA
merged,MERGED-L1S1-LL,LNTF,NA,wider_latency,0.983907191758712,0.820111550340748,0.999849460403994,0.99999980171209,FALSE,0.078198984140405145,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_cure_probability,NA,main,0.985248476400092,0.857821452444621,0.999723728501777,0.999999620525599,FALSE,0.07227777675040313,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_cure_probability,NA,wider_latency,0.983907191758712,0.820111550340748,0.999849460403994,0.99999980171209,FALSE,0.078198984140405145,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_risk,1,main,0.00749588573643592,3.5690968411209203e-9,8.24106576440771e-5,0.0455241781130493,FALSE,0.04665861054622736,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_risk,2,main,0.00865712207621109,1.73834471958501e-8,1.0858871059274e-4,0.0558140796999249,FALSE,0.05134851083777948,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_risk,5,main,0.0099150415675503,8.58465014760156e-8,1.35382363719376e-4,0.0594925679183007,FALSE,0.05612263815656816,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_risk,10,main,0.0108084130494093,1.78227518809962e-7,1.53457567879454e-4,0.0691915216851199,FALSE,0.05838447702920663,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_risk,1,wider_latency,0.00819045962679991,3.73862476176645e-13,4.23454169698016e-5,0.0625239818924334,FALSE,0.05188247648804221,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_risk,2,wider_latency,0.00885888702674,5.0265837039783e-11,5.51655259860803e-5,0.0677780893109491,FALSE,0.05363256196560927,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_risk,5,wider_latency,0.00991828555144281,1.20881791368907e-8,6.58586758643357e-5,0.0952041875722292,FALSE,0.05674063616833013,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_risk,10,wider_latency,0.01132590596908,3.3657886947701e-8,7.80183022000153e-5,0.098050021182525,FALSE,0.06527255691176233,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_susceptible_probability,NA,main,0.0147515235999076,3.79474400620086e-7,2.76271498222253e-4,0.142178547555379,FALSE,0.07227777675040316,FALSE,NA
merged,MERGED-L1S1-LL,cohort_mean_susceptible_probability,NA,wider_latency,0.0160928082412878,1.98287910937783e-7,1.50539596006073e-4,0.179888449659253,FALSE,0.07819898414040506,FALSE,NA
merged,MERGED-L1S1-LL,cohort_median_susceptible_time,NA,main,18.8400444298934,0.00555336742097602,0.84310865841319,171.450214193142,FALSE,82.98735443818035,FALSE,NA
merged,MERGED-L1S1-LL,cohort_median_susceptible_time,NA,wider_latency,1974.27715892443,1.35234989253148e-4,1.32382252729271,4264.84349241315,FALSE,34546.78589431791,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
merged,MERGED-L1S1-LN,LNTF,NA,main,0.984853183410706,0.886310027161678,0.999750748427287,0.999999571194545,FALSE,0.07243448120672862,FALSE,NA
merged,MERGED-L1S1-LN,LNTF,NA,wider_latency,0.985337321265519,0.892649225725655,0.999841757273704,0.999999768639423,FALSE,0.07683194878009371,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_cure_probability,NA,main,0.984853183410706,0.886310027161678,0.999750748427287,0.999999571194545,FALSE,0.07243448120672862,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_cure_probability,NA,wider_latency,0.985337321265519,0.892649225725655,0.999841757273704,0.999999768639423,FALSE,0.07683194878009371,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_risk,1,main,0.00549280019073879,5.88817586715726e-15,6.46019797924433e-5,0.0424529834054888,FALSE,0.03360977520398661,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_risk,2,main,0.00668492774026153,1.03747889308397e-11,9.40152102481182e-5,0.0600168839518154,FALSE,0.03907066472414892,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_risk,5,main,0.00830489305969623,5.344957191814371e-9,1.52598084162659e-4,0.071134251539737,FALSE,0.04559964176045177,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_risk,10,main,0.00945310040118765,3.02345368071662e-8,1.72659757277081e-4,0.0745773146792325,FALSE,0.04961829906116054,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_risk,1,wider_latency,0.00607471529913597,8.132807404625321e-17,2.89557714071866e-5,0.0350037315897824,FALSE,0.04517515821380769,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_risk,2,wider_latency,0.00668037176189249,1.66342766533056e-16,4.31051243764708e-5,0.0441037125627989,FALSE,0.04625937834898908,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_risk,5,wider_latency,0.00740379776644805,1.82068101053605e-15,5.69080595334767e-5,0.056354437802888,FALSE,0.04759402335630719,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_risk,10,wider_latency,0.00795436891405641,5.5767307650489205e-15,7.04352972597753e-5,0.0567105525936496,FALSE,0.04845652825214493,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_susceptible_probability,NA,main,0.0151468165892941,4.28805452553378e-7,2.49251572713186e-4,0.113689972838324,FALSE,0.07243448120672863,FALSE,NA
merged,MERGED-L1S1-LN,cohort_mean_susceptible_probability,NA,wider_latency,0.0146626787344811,2.31360575532108e-7,1.58242726294067e-4,0.107350774274344,FALSE,0.0768319487800936,FALSE,NA
merged,MERGED-L1S1-LN,cohort_median_susceptible_time,NA,main,74.5802967114026,0.00752485789166493,1.03180371794278,187.841007864364,FALSE,885.5206697250312,FALSE,NA
merged,MERGED-L1S1-LN,cohort_median_susceptible_time,NA,wider_latency,651.825704783365,3.17265841174419e-4,1.03361795738548,4398.59233104109,FALSE,5908.037453173816,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
merged,MERGED-L1S1-W,LNTF,NA,main,0.986385563463339,0.86755027940075,0.999708740653379,0.999999687731424,FALSE,0.06785047643939458,FALSE,NA
merged,MERGED-L1S1-W,LNTF,NA,wider_latency,0.98745952476523,0.881483009139303,0.999789183219024,0.999999702239994,FALSE,0.057477334033357703,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_cure_probability,NA,main,0.986385563463339,0.86755027940075,0.999708740653379,0.999999687731424,FALSE,0.06785047643939458,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_cure_probability,NA,wider_latency,0.98745952476523,0.881483009139303,0.999789183219024,0.999999702239994,FALSE,0.057477334033357703,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_risk,1,main,0.0069888303104311,1.01243290999854e-8,8.09225968734849e-5,0.0490770298848715,FALSE,0.04198120624912455,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_risk,2,main,0.00819050745647265,3.48493009515521e-8,1.12968127908156e-4,0.0544150500569391,FALSE,0.04728468086384668,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_risk,5,main,0.00969411530032276,9.05415590144302e-8,1.47315099290454e-4,0.0726495323124698,FALSE,0.05424424709897249,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_risk,10,main,0.0106479603466505,1.48971265086515e-7,1.80371866673927e-4,0.0868134101363409,FALSE,0.05859057263487985,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_risk,1,wider_latency,0.00567820488441331,6.68242920709948e-14,5.16627791458749e-5,0.0462461874588214,FALSE,0.0337383669497422,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_risk,2,wider_latency,0.00656089417908315,3.1620925131919198e-12,6.61188977001403e-5,0.0552592390105613,FALSE,0.03600028812784191,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_risk,5,wider_latency,0.00750545378744764,1.24028404859878e-10,9.04559838127544e-5,0.0619019124575177,FALSE,0.03849477731271653,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_risk,10,wider_latency,0.00821039661015898,2.1871423470454902e-9,1.13857292002364e-4,0.0646231630808534,FALSE,0.04085717947592688,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_susceptible_probability,NA,main,0.0136144365366606,3.12268575699794e-7,2.91259346622883e-4,0.132449720599251,FALSE,0.06785047643939471,FALSE,NA
merged,MERGED-L1S1-W,cohort_mean_susceptible_probability,NA,wider_latency,0.0125404752347702,2.97760004650747e-7,2.10816780973359e-4,0.118516990860696,FALSE,0.05747733403335772,FALSE,NA
merged,MERGED-L1S1-W,cohort_median_susceptible_time,NA,main,277.063739985036,0.0031267605769832,1.32610061992253,299.006035648588,FALSE,4076.895019525803,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
merged,MERGED-L1S1-W,cohort_median_susceptible_time,NA,wider_latency,498.48333317742,5.94242223975861e-4,1.06574578820962,3775.68304158628,FALSE,4270.090080838574,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
PNU,PNU-L0-E,LNTF,NA,main,0.976652632003048,0.681851166400781,0.999792987440607,0.999999862576895,FALSE,0.0916919293275021,FALSE,NA
PNU,PNU-L0-E,LNTF,NA,wider_latency,0.98474229497165,0.812467446655362,0.99975122657328,0.999999838475215,FALSE,0.06173950654168064,FALSE,NA
PNU,PNU-L0-E,cohort_mean_cure_probability,NA,main,0.976652632003048,0.681851166400781,0.999792987440607,0.999999862576895,FALSE,0.0916919293275021,FALSE,NA
PNU,PNU-L0-E,cohort_mean_cure_probability,NA,wider_latency,0.98474229497165,0.812467446655362,0.99975122657328,0.999999838475215,FALSE,0.06173950654168064,FALSE,NA
PNU,PNU-L0-E,cohort_mean_risk,1,main,0.0116249411692423,1.63357738680283e-8,5.3497984200243e-5,0.0848886319986137,FALSE,0.05757186737805374,FALSE,NA
PNU,PNU-L0-E,cohort_mean_risk,2,main,0.0134065572925361,3.16603940510461e-8,8.07579009806196e-5,0.118886008236309,FALSE,0.06337960214712164,FALSE,NA
PNU,PNU-L0-E,cohort_mean_risk,5,main,0.0155155936754938,6.26120754659843e-8,1.21433111870367e-4,0.194602281815447,FALSE,0.06959984003379044,FALSE,NA
PNU,PNU-L0-E,cohort_mean_risk,10,main,0.016897495439856,1.05301149139923e-7,1.48102643615646e-4,0.219933953796865,FALSE,0.07310205918305897,FALSE,NA
PNU,PNU-L0-E,cohort_mean_risk,1,wider_latency,0.00511602511734481,1.66848101846471e-8,6.30122041645743e-5,0.0479501126962383,FALSE,0.02352832452935622,FALSE,NA
PNU,PNU-L0-E,cohort_mean_risk,2,wider_latency,0.00618829852350606,2.5172285956848e-8,8.67259523504592e-5,0.0613005672377403,FALSE,0.0282924807458252,FALSE,NA
PNU,PNU-L0-E,cohort_mean_risk,5,wider_latency,0.00758152766871936,5.05901667997906e-8,1.18467653865012e-4,0.063605014775939,FALSE,0.03433189507299166,FALSE,NA
PNU,PNU-L0-E,cohort_mean_risk,10,wider_latency,0.00854173353713431,6.11284216047972e-8,1.41840955401664e-4,0.071153628615142,FALSE,0.03765451250987919,FALSE,NA
PNU,PNU-L0-E,cohort_mean_susceptible_probability,NA,main,0.0233473679969522,1.37423105349897e-7,2.07012559392786e-4,0.318148833599219,FALSE,0.09169192932750211,FALSE,NA
PNU,PNU-L0-E,cohort_mean_susceptible_probability,NA,wider_latency,0.0152577050283496,1.61524785690309e-7,2.4877342671984e-4,0.187532553344638,FALSE,0.06173950654168064,FALSE,NA
PNU,PNU-L0-E,cohort_median_susceptible_time,NA,main,36.8502306989028,0.00675197937999597,1.35826383033467,302.636782886333,FALSE,197.8452605555105,TRUE,Prior-predictive cohort median susceptible time q975 exceeds 200 years.
PNU,PNU-L0-E,cohort_median_susceptible_time,NA,wider_latency,271.390876597796,8.46882433733828e-4,0.923797609935613,1030.77232106258,FALSE,2514.7181316201472,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
PNU,PNU-L0-LL,LNTF,NA,main,0.98454547107731,0.889515083903291,0.999702982223267,0.999999566920496,FALSE,0.07743778295487565,FALSE,NA
PNU,PNU-L0-LL,LNTF,NA,wider_latency,0.985839009340458,0.86914717086844,0.9997746083251,0.999999793826167,FALSE,0.06377129670646502,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_cure_probability,NA,main,0.98454547107731,0.889515083903291,0.999702982223267,0.999999566920496,FALSE,0.07743778295487565,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_cure_probability,NA,wider_latency,0.985839009340458,0.86914717086844,0.9997746083251,0.999999793826167,FALSE,0.06377129670646502,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_risk,1,main,0.0096962060744846,4.82151787785225e-9,9.02410614103595e-5,0.0657342620466236,FALSE,0.06123724629491373,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_risk,2,main,0.0106760806460686,1.41002477604854e-8,1.14622018599436e-4,0.0754396038856288,FALSE,0.06489654706281363,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_risk,5,main,0.0118189961925166,5.14959904084016e-8,1.60923040923655e-4,0.0870912061671003,FALSE,0.06746661582000814,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_risk,10,main,0.012635274447303,1.09537813656355e-7,1.98424678001335e-4,0.108059514367822,FALSE,0.06916061949771043,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_risk,1,wider_latency,0.00766140306947374,1.1711979637147799e-12,5.83659026271618e-5,0.0710878886318082,FALSE,0.03859600578667872,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_risk,2,wider_latency,0.00831322884688424,2.3294530964662e-11,7.91489399081709e-5,0.073607506928936,FALSE,0.04177769891151095,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_risk,5,wider_latency,0.00913394846677027,7.03016456006357e-10,1.0404145056902e-4,0.0777611582921741,FALSE,0.04526896088701145,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_risk,10,wider_latency,0.00960920771259987,3.736533259910581e-9,1.14500167975429e-4,0.0822308616987916,FALSE,0.04716140547886035,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_susceptible_probability,NA,main,0.0154545289226897,4.33079503767269e-7,2.97017776732927e-4,0.110484916096709,FALSE,0.07743778295487566,FALSE,NA
PNU,PNU-L0-LL,cohort_mean_susceptible_probability,NA,wider_latency,0.0141609906595417,2.06173833466936e-7,2.25391674899803e-4,0.13085282913156,FALSE,0.06377129670646506,FALSE,NA
PNU,PNU-L0-LL,cohort_median_susceptible_time,NA,main,23.7448258865925,0.0064988256918229,0.914215366209947,131.669708551898,FALSE,129.364175780127,FALSE,NA
PNU,PNU-L0-LL,cohort_median_susceptible_time,NA,wider_latency,444.600202980693,6.53165721148479e-4,0.603860103161272,1238.24014365549,FALSE,3988.0104120642054,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
PNU,PNU-L0-LN,LNTF,NA,main,0.985423702569245,0.856781798067095,0.999693020061452,0.99999972849982,FALSE,0.06793464421986568,FALSE,NA
PNU,PNU-L0-LN,LNTF,NA,wider_latency,0.98191387401638,0.843166095577374,0.999784673331007,0.99999976504659,FALSE,0.09175744446247688,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_cure_probability,NA,main,0.985423702569245,0.856781798067095,0.999693020061452,0.99999972849982,FALSE,0.06793464421986568,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_cure_probability,NA,wider_latency,0.98191387401638,0.843166095577374,0.999784673331007,0.99999976504659,FALSE,0.09175744446247688,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_risk,1,main,0.00668604028186708,5.1474770947748e-15,6.87820480371296e-5,0.0566469384289183,FALSE,0.04089714005937479,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_risk,2,main,0.00838847336144799,1.07802552892675e-13,1.0309834629229e-4,0.0689909422715548,FALSE,0.04932343884185889,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_risk,5,main,0.010297900788056,6.72787885844959e-10,1.47765911703813e-4,0.0814289344034552,FALSE,0.05716864532958232,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_risk,10,main,0.0115719205084204,2.50062930931036e-8,1.86165453359658e-4,0.09702612349156,FALSE,0.06091040578404227,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_risk,1,wider_latency,0.0066295788652637,1.3672190951402401e-17,4.63249141919463e-5,0.0586718023161423,FALSE,0.04623808056888612,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_risk,2,wider_latency,0.00754930457842003,6.712737361853961e-17,6.1679662895664e-5,0.0639195237109003,FALSE,0.04927347108322987,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_risk,5,wider_latency,0.00900820494325659,7.88263487405272e-15,1.02012119174551e-4,0.0789429401414901,FALSE,0.05350357613043067,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_risk,10,wider_latency,0.0105275669874116,2.15898667256777e-10,1.09256161741351e-4,0.0930465110670134,FALSE,0.05774954649303721,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_susceptible_probability,NA,main,0.0145762974307551,2.71500179967893e-7,3.06979938547562e-4,0.143218201932904,FALSE,0.06793464421986568,FALSE,NA
PNU,PNU-L0-LN,cohort_mean_susceptible_probability,NA,wider_latency,0.0180861259836199,2.34953409635768e-7,2.15326668992896e-4,0.156833904422626,FALSE,0.09175744446247688,FALSE,NA
PNU,PNU-L0-LN,cohort_median_susceptible_time,NA,main,17.9889368150723,0.00829023167261166,1.19590675206023,90.2994863136512,FALSE,132.08022827733308,FALSE,NA
PNU,PNU-L0-LN,cohort_median_susceptible_time,NA,wider_latency,284.334897777312,0.00115410829161053,1.35166625068967,1028.99105641102,FALSE,3215.865942448917,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
PNU,PNU-L0-W,LNTF,NA,main,0.975081226597452,0.683136116771282,0.999675939964397,0.999999467982329,FALSE,0.09825497237699964,FALSE,NA
PNU,PNU-L0-W,LNTF,NA,wider_latency,0.990253271156658,0.917577991998496,0.99964361978863,0.999999599945551,FALSE,0.04717457568516707,FALSE,NA
PNU,PNU-L0-W,cohort_mean_cure_probability,NA,main,0.975081226597452,0.683136116771282,0.999675939964397,0.999999467982329,FALSE,0.09825497237699964,FALSE,NA
PNU,PNU-L0-W,cohort_mean_cure_probability,NA,wider_latency,0.990253271156658,0.917577991998496,0.99964361978863,0.999999599945551,FALSE,0.04717457568516707,FALSE,NA
PNU,PNU-L0-W,cohort_mean_risk,1,main,0.014669262419423,4.639529150626311e-9,7.43196274208135e-5,0.155025915140505,FALSE,0.07116019558663828,FALSE,NA
PNU,PNU-L0-W,cohort_mean_risk,2,main,0.01705593493517,2.1176148022246e-8,1.20403838935748e-4,0.183253273919356,FALSE,0.08060228330935856,FALSE,NA
PNU,PNU-L0-W,cohort_mean_risk,5,main,0.0195146419685564,8.66427965082698e-8,1.60284610666663e-4,0.219223201488296,FALSE,0.08731386252034122,FALSE,NA
PNU,PNU-L0-W,cohort_mean_risk,10,main,0.0208058066413502,1.40562955584892e-7,2.03040443609328e-4,0.235973226418437,FALSE,0.0890472737415734,FALSE,NA
PNU,PNU-L0-W,cohort_mean_risk,1,wider_latency,0.00481505545621085,2.5429863975895602e-14,6.78660764781055e-5,0.0351848001629897,FALSE,0.02532840069056849,FALSE,NA
PNU,PNU-L0-W,cohort_mean_risk,2,wider_latency,0.00569865689040947,8.01705307079065e-13,9.19816733535265e-5,0.0443402972909206,FALSE,0.03186900890433792,FALSE,NA
PNU,PNU-L0-W,cohort_mean_risk,5,wider_latency,0.00671101929681481,2.8409245172383298e-11,1.28969712351959e-4,0.0484343844932045,FALSE,0.03937147695202552,FALSE,NA
PNU,PNU-L0-W,cohort_mean_risk,10,wider_latency,0.00727464925820254,1.15566294409634e-9,1.53634212905907e-4,0.0501778490424773,FALSE,0.0429995932238401,FALSE,NA
PNU,PNU-L0-W,cohort_mean_susceptible_probability,NA,main,0.0249187734025481,5.3201767118631e-7,3.24060035603254e-4,0.316863883228718,FALSE,0.09825497237699966,FALSE,NA
PNU,PNU-L0-W,cohort_mean_susceptible_probability,NA,wider_latency,0.00974672884334177,4.0005444935442e-7,3.56380211369826e-4,0.0824220080015037,FALSE,0.04717457568516706,FALSE,NA
PNU,PNU-L0-W,cohort_median_susceptible_time,NA,main,31.2501735165307,0.0111509063185483,0.97501175000466,170.512131209589,FALSE,351.24937937887825,FALSE,NA
PNU,PNU-L0-W,cohort_median_susceptible_time,NA,wider_latency,124.136240587811,7.61715883001776e-4,1.15189555242417,741.319909104909,FALSE,738.9228617443234,TRUE,Prior-predictive cohort median susceptible time is very long (mean > 100 years and q975 > 200 years).
PNU,PNU-L1-E,LNTF,NA,main,0.986944158296275,0.899404209996469,0.999768806485767,0.999999836494434,FALSE,0.0651337223173003,FALSE,NA
