dataset,formula_variant,site_branch,interaction_branch,model_id,model_class,model_block,model_family,latency_type,horizon_year,matched_nocure_model_id,n_subject,mean_survival_overall,mean_risk_overall,median_risk_overall,q25_risk_overall,q75_risk_overall,mean_survival_susceptible,mean_risk_susceptible,mean_cure_fraction,median_cure_fraction,q25_cure_fraction,q75_cure_fraction,horizon_support,boot_n_success_mean_risk,boot_success_rate_mean_risk,mean_risk_ci_lower,mean_risk_ci_upper,boot_n_success_mean_cure,boot_success_rate_mean_cure,mean_cure_fraction_ci_lower,mean_cure_fraction_ci_upper,stage6_join_key,stage6__dataset_key,stage6__source_dataset,stage6__analysis_variant,stage6__final_decision_flag,stage6__carry_forward_stage7,stage6__carry_forward_stage8,stage6__screening_repeated_in_stage8,stage6__presence_evidence_label,stage6__followup_evidence_label,stage6__screening_note,stage6_flag_joined
PNU,interaction,site_free,age_sex_interaction,cure_lnorm,parametric_mixture_cure,frequentist_cure_main,lnorm,parametric_aft,8,nocure_lnorm,54,0.632142917407509,0.36785708259249095,0.39097861656265936,0.2286790562951639,0.4819218564936033,0.04479442548200178,0.9552055745179984,0.6092040604524629,0.5971958505496479,0.49772658600812775,0.7635296158841941,projection,1000,1,0.17270986788461842,0.6353018140777473,1000,1,0.11110331813666036,0.8029924519667879,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_lnorm,parametric_mixture_cure,frequentist_cure_main,lnorm,parametric_aft,9,nocure_lnorm,54,0.6290588383751636,0.3709411616248364,0.39252587277206274,0.22999004326914496,0.4852069249743553,0.03833071295483539,0.9616692870451646,0.6092040604524629,0.5971958505496479,0.49772658600812775,0.7635296158841941,projection,1000,1,0.17301480273392852,0.6500102690443665,1000,1,0.11110331813666036,0.8029924519667879,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_lnorm,parametric_mixture_cure,frequentist_cure_main,lnorm,parametric_aft,10,nocure_lnorm,54,0.6265912210057853,0.37340877899421465,0.3940836420713598,0.23100169764364784,0.48776343566895375,0.03322251221038533,0.9667774877896148,0.6092040604524629,0.5971958505496479,0.49772658600812775,0.7635296158841941,projection,1000,1,0.17344263776038746,0.6624127476671454,1000,1,0.11110331813666036,0.8029924519667879,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_weibull,parametric_mixture_cure,frequentist_cure_main,weibull,parametric_aft,1,nocure_weibull,54,0.7629361767917735,0.23706382320822653,0.2680754912484392,0.13733126762124054,0.3189091243764375,0.3843372071597955,0.6156627928402045,0.6145890168662521,0.6211670345055547,0.5203243833840338,0.7205266921956294,primary_supported,1000,1,0.11196360580458732,0.35181612101103477,1000,1,0.09255398312563616,0.8138409434552518,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_weibull,parametric_mixture_cure,frequentist_cure_main,weibull,parametric_aft,2,nocure_weibull,54,0.6883923639884852,0.31160763601151475,0.34799708358876863,0.2011556504911656,0.3883725920924833,0.19135118974755613,0.8086488102524438,0.6145890168662521,0.6211670345055547,0.5203243833840338,0.7205266921956294,secondary,1000,1,0.1588091550198032,0.4664959507340488,1000,1,0.09255398312563616,0.8138409434552518,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_weibull,parametric_mixture_cure,frequentist_cure_main,weibull,parametric_aft,3,nocure_weibull,54,0.6548937257924173,0.34510627420758266,0.3680418129870736,0.23514584194490343,0.4366167383451307,0.10422205441142966,0.8957779455885704,0.6145890168662521,0.6211670345055547,0.5203243833840338,0.7205266921956294,secondary,1000,1,0.16467773796455373,0.5349465290313379,1000,1,0.09255398312563616,0.8138409434552518,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_weibull,parametric_mixture_cure,frequentist_cure_main,weibull,parametric_aft,4,nocure_weibull,54,0.6377181829977268,0.3622818170022732,0.3782913147988768,0.2539594579229385,0.4573638874472346,0.05940359580251402,0.940596404197486,0.6145890168662521,0.6211670345055547,0.5203243833840338,0.7205266921956294,secondary,1000,1,0.1677965637344249,0.5916756511117474,1000,1,0.09255398312563616,0.8138409434552518,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_weibull,parametric_mixture_cure,frequentist_cure_main,weibull,parametric_aft,5,nocure_weibull,54,0.6282904620653111,0.37170953793468886,0.37870944507320514,0.2646085406924604,0.4690483460988822,0.03481806338483518,0.9651819366151648,0.6145890168662521,0.6211670345055547,0.5203243833840338,0.7205266921956294,secondary,1000,1,0.16976373867463443,0.634338677497527,1000,1,0.09255398312563616,0.8138409434552518,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_weibull,parametric_mixture_cure,frequentist_cure_main,weibull,parametric_aft,6,nocure_weibull,54,0.6228978691929096,0.3771021308070904,0.3788040550371656,0.2707302536856162,0.4732129928588319,0.02082072072746783,0.979179279272532,0.6145890168662521,0.6211670345055547,0.5203243833840338,0.7205266921956294,projection,1000,1,0.16977027009272183,0.664625486473684,1000,1,0.09255398312563616,0.8138409434552518,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_weibull,parametric_mixture_cure,frequentist_cure_main,weibull,parametric_aft,7,nocure_weibull,54,0.619724170858318,0.3802758291416819,0.37882605330577074,0.27429078306703436,0.47759238499050105,0.01265124437956886,0.9873487556204312,0.6145890168662521,0.6211670345055547,0.5203243833840338,0.7205266921956294,projection,1000,1,0.1697702702864147,0.6873732500554548,1000,1,0.09255398312563616,0.8138409434552518,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_weibull,parametric_mixture_cure,frequentist_cure_main,weibull,parametric_aft,8,nocure_weibull,54,0.6178150214272662,0.3821849785727338,0.3788312828823765,0.2763811053064036,0.47939674688275147,0.00779362395919683,0.9922063760408032,0.6145890168662521,0.6211670345055547,0.5203243833840338,0.7205266921956294,projection,1000,1,0.16977027097521896,0.7120545680751467,1000,1,0.09255398312563616,0.8138409434552518,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_weibull,parametric_mixture_cure,frequentist_cure_main,weibull,parametric_aft,9,nocure_weibull,54,0.6166455579802169,0.3833544420197831,0.37883254948824663,0.27761783146610625,0.4795557111307573,0.00486107819358191,0.995138921806418,0.6145890168662521,0.6211670345055547,0.5203243833840338,0.7205266921956294,projection,1000,1,0.1697702730717315,0.7311385152455457,1000,1,0.09255398312563616,0.8138409434552518,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,cure_weibull,parametric_mixture_cure,frequentist_cure_main,weibull,parametric_aft,10,nocure_weibull,54,0.6159177753984415,0.3840822246015585,0.3788328612269181,0.278354368457164,0.4796236270889181,0.00306724853662544,0.9969327514633746,0.6145890168662521,0.6211670345055547,0.5203243833840338,0.7205266921956294,projection,1000,1,0.169770278720547,0.7425043824633344,1000,1,0.09255398312563616,0.8138409434552518,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_coxph,no_cure,no_cure_anchor,coxph,cox_ph,1,NA,54,0.8171054254420745,0.1828945745579255,0.23017047520816925,0.10344493400926838,0.23602303205386133,0.8171054254420745,0.1828945745579255,0,0,0,0,primary_supported,1000,1,0.05663391540196739,0.3155373411038521,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_coxph,no_cure,no_cure_anchor,coxph,cox_ph,2,NA,54,0.6701012092587438,0.3298987907412561,0.4103613057548847,0.1978786087519048,0.41937859400291566,0.6701012092587438,0.3298987907412561,0,0,0,0,secondary,1000,1,0.12086924525549868,0.4679978588491621,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_coxph,no_cure,no_cure_anchor,coxph,cox_ph,3,NA,54,0.6701012092587438,0.3298987907412561,0.4103613057548847,0.1978786087519048,0.41937859400291566,0.6701012092587438,0.3298987907412561,0,0,0,0,secondary,1000,1,0.12086924525549868,0.4679978588491621,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_coxph,no_cure,no_cure_anchor,coxph,cox_ph,4,NA,54,0.6701012092587438,0.3298987907412561,0.4103613057548847,0.1978786087519048,0.41937859400291566,0.6701012092587438,0.3298987907412561,0,0,0,0,secondary,1000,1,0.12086924525549868,0.4679978588491621,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_coxph,no_cure,no_cure_anchor,coxph,cox_ph,5,NA,54,0.6701012092587438,0.3298987907412561,0.4103613057548847,0.1978786087519048,0.41937859400291566,0.6701012092587438,0.3298987907412561,0,0,0,0,secondary,1000,1,0.12086924525549868,0.4679978588491621,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_coxph,no_cure,no_cure_anchor,coxph,cox_ph,6,NA,54,0.6701012092587438,0.3298987907412561,0.4103613057548847,0.1978786087519048,0.41937859400291566,0.6701012092587438,0.3298987907412561,0,0,0,0,projection,1000,1,0.12086924525549868,0.4679978588491621,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_coxph,no_cure,no_cure_anchor,coxph,cox_ph,7,NA,54,0.6701012092587438,0.3298987907412561,0.4103613057548847,0.1978786087519048,0.41937859400291566,0.6701012092587438,0.3298987907412561,0,0,0,0,projection,1000,1,0.12086924525549868,0.4679978588491621,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_coxph,no_cure,no_cure_anchor,coxph,cox_ph,8,NA,54,0.6701012092587438,0.3298987907412561,0.4103613057548847,0.1978786087519048,0.41937859400291566,0.6701012092587438,0.3298987907412561,0,0,0,0,projection,1000,1,0.12086924525549868,0.4679978588491621,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_coxph,no_cure,no_cure_anchor,coxph,cox_ph,9,NA,54,0.6701012092587438,0.3298987907412561,0.4103613057548847,0.1978786087519048,0.41937859400291566,0.6701012092587438,0.3298987907412561,0,0,0,0,projection,1000,1,0.12086924525549868,0.4679978588491621,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_coxph,no_cure,no_cure_anchor,coxph,cox_ph,10,NA,54,0.6701012092587438,0.3298987907412561,0.4103613057548847,0.1978786087519048,0.41937859400291566,0.6701012092587438,0.3298987907412561,0,0,0,0,projection,1000,1,0.12086924525549868,0.4679978588491621,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_exp,no_cure,no_cure_anchor,exp,parametric_aft,1,NA,54,0.783002488630372,0.21699751136962792,0.27209799386029593,0.11168210444706908,0.28448490737332244,0.783002488630372,0.21699751136962792,0,0,0,0,primary_supported,1000,1,0.11330523848960054,0.33224966021190694,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_exp,no_cure,no_cure_anchor,exp,parametric_aft,2,NA,54,0.6215967641699198,0.3784032358300802,0.47015830996611935,0.2108757363060738,0.48803767712246754,0.6215967641699198,0.3784032358300802,0,0,0,0,secondary,1000,1,0.19187720422335083,0.5385553393398385,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_exp,no_cure,no_cure_anchor,exp,parametric_aft,3,NA,54,0.5004062428729984,0.49959375712700155,0.6143266475384642,0.2989791855324475,0.6336825508629489,0.5004062428729984,0.49959375712700155,0,0,0,0,secondary,1000,1,0.2642513678298005,0.6605029113331901,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_exp,no_cure,no_cure_anchor,exp,parametric_aft,4,NA,54,0.40846919640184987,0.5915308035981501,0.7192670216078516,0.3772339707703556,0.7378936059370108,0.40846919640184987,0.5915308035981501,0,0,0,0,secondary,1000,1,0.3105702839902773,0.7493320377049225,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_exp,no_cure,no_cure_anchor,exp,parametric_aft,5,NA,54,0.3379423852315161,0.6620576147684839,0.7956533472540959,0.4467424402860877,0.812458221861758,0.3379423852315161,0.6620576147684839,0,0,0,0,secondary,1000,1,0.3567785187584753,0.8132434017261698,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_exp,no_cure,no_cure_anchor,exp,parametric_aft,6,NA,54,0.2831918568166083,0.7168081431833917,0.8512551569138493,0.5084833940110098,0.8658104032246301,0.2831918568166083,0.7168081431833917,0,0,0,0,projection,1000,1,0.3899443208715207,0.8596143615830169,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_exp,no_cure,no_cure_anchor,exp,parametric_aft,7,NA,54,0.24015355519577425,0.7598464448042258,0.8917278895511264,0.5633259495071257,0.9039847821404842,0.24015355519577425,0.7598464448042258,0,0,0,0,projection,1000,1,0.42159259351539374,0.8921694721325154,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_exp,no_cure,no_cure_anchor,exp,parametric_aft,8,NA,54,0.20588245858001147,0.7941175414199885,0.9211881392900954,0.6120418495432596,0.9312992147365782,0.20588245858001147,0.7941175414199885,0,0,0,0,projection,1000,1,0.44341933970762176,0.9174909062914652,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_exp,no_cure,no_cure_anchor,exp,parametric_aft,9,NA,54,0.17823379412896154,0.8217662058710384,0.9426323771012366,0.6553163866823193,0.9508431849141604,0.17823379412896154,0.8217662058710384,0,0,0,0,projection,1000,1,0.4640865842789433,0.9343750673476364,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_exp,no_cure,no_cure_anchor,exp,parametric_aft,10,NA,54,0.1556370219525866,0.8443629780474134,0.9582417372178832,0.6937581005090665,0.9648272618370146,0.1556370219525866,0.8443629780474134,0,0,0,0,projection,1000,1,0.4808463818726467,0.9474446236212708,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,1,NA,54,0.7755917492395554,0.22440825076044452,0.24528634676901367,0.1281204468173785,0.30320883418467337,0.7755917492395554,0.22440825076044452,0,0,0,0,primary_supported,1000,1,0.11389818504823164,0.34885880131562336,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,2,NA,54,0.6745568559095166,0.32544314409048336,0.3577554124453186,0.20117798191355524,0.4272070978263517,0.6745568559095166,0.32544314409048336,0,0,0,0,secondary,1000,1,0.17141687064067657,0.47685461823496994,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,3,NA,54,0.6067406500141274,0.3932593499858727,0.4329198288482272,0.25657937145944143,0.5054815899320453,0.6067406500141274,0.3932593499858727,0,0,0,0,secondary,1000,1,0.20223147952100584,0.563690223578446,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,4,NA,54,0.5561816183706747,0.4438183816293253,0.48841937130217866,0.3014830081516958,0.5610815967318591,0.5561816183706747,0.4438183816293253,0,0,0,0,secondary,1000,1,0.23028501358089512,0.6309803054703883,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,5,NA,54,0.5162660895582012,0.4837339104417988,0.5317373288272624,0.33920740014851947,0.6032464081932677,0.5162660895582012,0.4837339104417988,0,0,0,0,secondary,1000,1,0.2556284130130276,0.6853297283160226,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,6,NA,54,0.48356282571629705,0.516437174283703,0.5668081271139349,0.3716516865321451,0.6366227044846593,0.48356282571629705,0.516437174283703,0,0,0,0,projection,1000,1,0.2763507943178438,0.7244514910508101,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,7,NA,54,0.456055069165803,0.5439449308341969,0.595960713940332,0.4000298514863669,0.6638642234694865,0.456055069165803,0.5439449308341969,0,0,0,0,projection,1000,1,0.29152376496220284,0.7558814757682539,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,8,NA,54,0.4324563600023667,0.5675436399976332,0.620685242685217,0.4251740813181069,0.6866193230816253,0.4324563600023667,0.5675436399976332,0,0,0,0,projection,1000,1,0.3047143303714201,0.7805712834097032,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,9,NA,54,0.4118965878891872,0.5881034121108129,0.6419899564450787,0.4476833534669752,0.7059757183182502,0.4118965878891872,0.5881034121108129,0,0,0,0,projection,1000,1,0.31670568439723346,0.8032427312798808,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_llogis,no_cure,no_cure_anchor,llogis,parametric_aft,10,NA,54,0.39376058869365355,0.6062394113063464,0.660586610689039,0.46800471738558946,0.7226849538680509,0.39376058869365355,0.6062394113063464,0,0,0,0,projection,1000,1,0.32596792682619463,0.8241252727047761,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,1,NA,54,0.7746538875758407,0.22534611242415925,0.2353833795606609,0.14272056049970216,0.2994686248438987,0.7746538875758407,0.22534611242415925,0,0,0,0,primary_supported,1000,1,0.11631771741028409,0.3427762249406561,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,2,NA,54,0.6849306233735157,0.3150693766264842,0.33080284077631916,0.2163236609230095,0.4042386451133704,0.6849306233735157,0.3150693766264842,0,0,0,0,secondary,1000,1,0.1685637952050584,0.46297801852069453,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,3,NA,54,0.6263278693514109,0.3736721306485891,0.39287244444380887,0.26801454056709684,0.4694981311215515,0.6263278693514109,0.3736721306485891,0,0,0,0,secondary,1000,1,0.19753598869805103,0.5425429793909614,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,4,NA,54,0.5828215337026859,0.4171784662973141,0.4387407334017631,0.3081281907141866,0.5164108981627404,0.5828215337026859,0.4171784662973141,0,0,0,0,secondary,1000,1,0.22239502589684276,0.6028447663749924,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,5,NA,54,0.5483447127047458,0.45165528729525417,0.4749290792376477,0.3409417429950612,0.5526765802006475,0.5483447127047458,0.45165528729525417,0,0,0,0,secondary,1000,1,0.24062925529199536,0.6502013060547731,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,6,NA,54,0.5198976027308793,0.4801023972691207,0.5046653145083411,0.3686909862875448,0.5819978171057851,0.5198976027308793,0.4801023972691207,0,0,0,0,projection,1000,1,0.2581642465196938,0.6874075448586188,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,7,NA,54,0.49576618069325407,0.5042338193067459,0.5297933628093967,0.3927062235663056,0.6064444344006269,0.49576618069325407,0.5042338193067459,0,0,0,0,projection,1000,1,0.2698214038547434,0.7175490996932452,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,8,NA,54,0.4748758439588637,0.5251241560411364,0.5514683493410086,0.4138484180995039,0.6272906920457428,0.4748758439588637,0.5251241560411364,0,0,0,0,projection,1000,1,0.2814458778562131,0.7425977482912822,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,9,NA,54,0.4565074590074269,0.5434925409925732,0.5704624436865376,0.4327089518915708,0.6453760733830267,0.4565074590074269,0.5434925409925732,0,0,0,0,projection,1000,1,0.2917523222515327,0.7637662719039774,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_lnorm,no_cure,no_cure_anchor,lnorm,parametric_aft,10,NA,54,0.4401558113410749,0.5598441886589252,0.5873174317629086,0.4497125484299259,0.6612822546124926,0.4401558113410749,0.5598441886589252,0,0,0,0,projection,1000,1,0.3009544737287952,0.7818450156335381,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,1,NA,54,0.776462256042588,0.22353774395741197,0.2856065063689092,0.12427048886930205,0.28811910115666906,0.776462256042588,0.22353774395741197,0,0,0,0,primary_supported,1000,1,0.11443970676714356,0.3340306733871695,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,2,NA,54,0.6633511774827524,0.33664882251724765,0.4256791776951257,0.19651513998634568,0.4290061011581125,0.6633511774827524,0.33664882251724765,0,0,0,0,secondary,1000,1,0.16958304052771955,0.48683450311913246,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
PNU,interaction,site_free,age_sex_interaction,nocure_weibull,no_cure,no_cure_anchor,weibull,parametric_aft,3,NA,54,0.5815516802500243,0.4184483197499757,0.524330707802481,0.2540823558797733,0.5280189422784608,0.5815516802500243,0.4184483197499757,0,0,0,0,secondary,1000,1,0.20858809949256432,0.6025430230842638,1000,1,0,0,PNU,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stage 6 carry-forward was not joined in this refresh run.,FALSE
